BlockId,y_true,score_dbscan,pred_dbscan
blk_5158040814194899974,0,0.0,0
blk_-4371101852313293327,0,0.0,0
blk_-6399890001763908494,0,0.0,0
blk_-3349532722066510899,0,0.0,0
blk_6692874657485378912,0,0.0,0
blk_2571159160066834260,0,0.0,0
blk_2523785750508153743,0,0.0,0
blk_-1664575739034423412,0,0.0,0
blk_5105738407434975290,0,0.0,0
blk_-1270300203881894469,0,0.0,0
blk_6092317654683776611,0,0.0,0
blk_1848791033093010654,0,0.0,0
blk_6140004225126560330,0,0.0,0
blk_8987996757491966658,0,0.0,0
blk_-2363459508488378685,0,0.0,0
blk_6472886420951120641,0,0.0,0
blk_246510082472843786,0,0.0,0
blk_4488128902783632161,0,0.0,0
blk_4865715374385839127,0,0.0,0
blk_-7968135883054913426,0,0.0,0
blk_536814295502697807,0,0.0,0
blk_7570235297297910472,0,0.0,0
blk_9038711171821611982,0,0.0,0
blk_3096618338972064561,0,0.0,0
blk_8277239119035966394,0,0.0,0
blk_-3705598027818180692,0,0.0,0
blk_314590537201017618,0,0.0,0
blk_-8322365114339963517,0,0.0,0
blk_-9044731423815713410,0,0.0,0
blk_-6348597600313480058,0,0.0,0
blk_2344980621724341352,0,0.0,0
blk_3153643891661816134,0,0.0,0
blk_1989566850274159674,0,0.0,0
blk_-809158454865637614,0,0.0,0
blk_-6892777351584490296,0,0.0,0
blk_-8874945714677226759,0,0.0,0
blk_6407113824018965622,0,0.0,0
blk_8569066742163197367,0,0.0,0
blk_925368343400838171,0,0.0,0
blk_-7805355472471629729,0,0.0,0
blk_-5409935548659354234,0,0.0,0
blk_3914692099863700272,0,0.0,0
blk_-2004398715633043260,0,0.0,0
blk_-8586894900094705044,0,0.0,0
blk_-2841128798567718663,0,0.0,0
blk_423847677570221178,0,0.0,0
blk_-7821285958371365297,0,0.0,0
blk_-6360385739683467699,0,0.0,0
blk_-1903896405325488034,0,0.0,0
blk_-3145797279013380826,0,0.0,0
blk_-3578078790971596946,0,0.0,0
blk_2631272282509620828,0,0.0,0
blk_4852671207376836227,0,0.0,0
blk_5841001472475953512,0,0.0,0
blk_6498504493330051931,0,0.0,0
blk_-6055506069397708769,0,0.0,0
blk_4864144711052668720,0,0.0,0
blk_5363499731560261956,0,0.0,0
blk_-4548767045518313966,0,0.0,0
blk_2819568357355109282,0,0.0,0
blk_-7168314069529558952,0,0.0,0
blk_8827667103212616018,0,0.0,0
blk_-6950652795282904067,0,0.0,0
blk_2475515570347753232,0,0.0,0
blk_-744414899872670078,0,0.0,0
blk_471025989630611951,0,0.0,0
blk_4455537875420292421,0,0.0,0
blk_810705844206752785,0,0.0,0
blk_4093339571184941416,0,0.0,0
blk_-2530511137216391096,0,0.0,0
blk_-2021826635687282906,0,0.0,0
blk_-837133882043150033,0,0.0,0
blk_454203755380874793,0,0.0,0
blk_7208166680767970439,0,0.0,0
blk_8473000356019395518,0,0.0,0
blk_3433080963462336821,0,0.0,0
blk_7375988602656557142,0,0.0,0
blk_-1512149358143300265,0,0.0,0
blk_2875272943857517874,0,0.0,0
blk_-3062681174962610550,0,0.0,0
blk_1144948447404592633,0,0.0,0
blk_-181189869395100879,0,0.0,0
blk_-3476265205879606680,0,0.0,0
blk_7632315880241777527,0,0.0,0
blk_-7134689438395245230,0,0.0,0
blk_-8689387053179333326,0,0.0,0
blk_2904556704403377562,0,0.0,0
blk_-7208770061371550090,0,0.0,0
blk_-147986118491515595,0,0.0,0
blk_3153690170756414052,0,0.0,0
blk_5507548007886882761,0,0.0,0
blk_-6036592720518070083,0,0.0,0
blk_-5630640416402086404,0,0.0,0
blk_48910739035165454,0,0.0,0
blk_8926175720539329280,0,0.0,0
blk_-8130261687619579145,0,0.0,0
blk_-1072317558937713015,0,0.0,0
blk_7207715694241239254,0,0.0,0
blk_3304070495664253278,0,0.0,0
blk_5693263713019891854,0,0.0,0
blk_8959163684020684522,0,0.0,0
blk_-1492803486406397353,0,0.0,0
blk_3768536456213713550,0,0.0,0
blk_3914821035591581117,0,0.0,0
blk_-179122927600962480,0,0.0,0
blk_-7906682782879553004,0,0.0,0
blk_1847978423068491445,0,0.0,0
blk_-8250957661583440461,0,0.0,0
blk_-3432424557225334491,0,0.0,0
blk_1605919772517302470,0,0.0,0
blk_2999673370748598948,0,0.0,0
blk_-691765551982232236,0,0.0,0
blk_-8494158520198619096,0,0.0,0
blk_-5535915789258388071,0,0.0,0
blk_4060992004062173061,0,0.0,0
blk_9060076652074247043,0,0.0,0
blk_8510780047524728318,0,0.0,0
blk_-8510351816305836054,0,0.0,0
blk_-5341292013463796389,0,0.0,0
blk_4556315114214162216,0,0.0,0
blk_-4360691665499988554,0,0.0,0
blk_-3993899344523348474,0,0.0,0
blk_3473340062917689288,0,0.0,0
blk_7084118402557498546,0,0.0,0
blk_2024814104069849679,0,0.0,0
blk_-1547054301060596172,0,0.0,0
blk_-8487740210053665776,0,0.0,0
blk_-4307854731128015678,0,0.0,0
blk_955090862384851115,0,0.0,0
blk_-7868975842914362077,0,0.0,0
blk_5416280964521542734,0,0.0,0
blk_2631282425059150738,0,0.0,0
blk_2764919497800042836,0,0.0,0
blk_-8579950716024180303,0,0.0,0
blk_4000624013304367295,0,0.0,0
blk_3517659866153419835,0,0.0,0
blk_-1292234334538868535,0,0.0,0
blk_-7910457599410906198,0,0.0,0
blk_-2094312643153120645,0,0.0,0
blk_6316531236201955428,0,0.0,0
blk_-8491899462285625956,0,0.0,0
blk_3636359756784915859,0,0.0,0
blk_6823378209951422938,0,0.0,0
blk_-2172914615703796529,0,0.0,0
blk_-2648669565306671791,0,0.0,0
blk_-7661654362836336389,0,0.0,0
blk_6499415657998979589,0,0.0,0
blk_5624039280457358921,0,0.0,0
blk_-725420240169117656,0,0.0,0
blk_8801026752451812839,0,0.0,0
blk_-169426973488176781,0,0.0,0
blk_-1121702502494244378,0,0.0,0
blk_-3630476093161499335,0,0.0,0
blk_2336060036136067507,0,0.0,0
blk_3771103611714845034,0,0.0,0
blk_8608366485328335796,0,0.0,0
blk_1473411825215463702,0,0.0,0
blk_3697620637484901526,0,0.0,0
blk_-7427895462581078398,0,0.0,0
blk_-3215822509989427883,0,0.0,0
blk_-1310772398347633195,0,0.0,0
blk_-8877510054956072082,0,0.0,0
blk_-2006598302230092182,0,0.0,0
blk_5777272478867008776,0,0.0,0
blk_-6861609943937879047,0,0.0,0
blk_129638868495428483,0,0.0,0
blk_4354991242981698049,0,0.0,0
blk_8430947231560370944,0,0.0,0
blk_-4010489727714396150,0,0.0,0
blk_1675213507934158370,0,0.0,0
blk_8358216882277663613,0,0.0,0
blk_-8527784111444181447,0,0.0,0
blk_8319904607376185947,0,0.0,0
blk_-7982175962350265602,0,0.0,0
blk_5741516660759201005,0,0.0,0
blk_1443344220516141301,0,0.0,0
blk_527153195637963921,0,0.0,0
blk_-4462238787043827284,1,3.3717478231665154e-07,1
blk_-1526900491888449111,0,0.0,0
blk_-6157804354287377652,0,0.0,0
blk_-6641953922760962568,0,0.0,0
blk_4259095602198310831,0,0.0,0
blk_2597442209315740207,0,0.0,0
blk_2809825176570704110,0,0.0,0
blk_-9089952183590325453,0,0.0,0
blk_7789124155877992876,0,0.0,0
blk_-1252768471790927418,0,0.0,0
blk_-923994172266295466,0,0.0,0
blk_-6972368431995521500,0,0.0,0
blk_6654707690438516254,0,0.0,0
blk_1946477422337262007,0,0.0,0
blk_8164450689434671903,0,0.0,0
blk_-2147931058888937406,0,0.0,0
blk_-1123812573093256313,0,0.0,0
blk_-3146941079326153908,0,0.0,0
blk_7290960799418590608,0,0.0,0
blk_9037289212943105099,0,0.0,0
blk_8930819907837982817,0,0.0,0
blk_7889623712699859202,0,0.0,0
blk_-4934506583560603626,0,0.0,0
blk_3764590695147612703,0,0.0,0
blk_-6609340292353925803,0,0.0,0
blk_775620460603510356,0,0.0,0
blk_-2693100507298992897,0,0.0,0
blk_-6845062077668123359,0,0.0,0
blk_4732761254265649414,0,0.0,0
blk_7607399326734651310,0,0.0,0
blk_4767520946359079101,0,0.0,0
blk_-6648303251136362376,0,0.0,0
blk_-6671009987817615260,0,0.0,0
blk_8855866453832387045,0,0.0,0
blk_2925999070323856615,0,0.0,0
blk_-4967525392252772921,0,0.0,0
blk_6416322971984169572,0,0.0,0
blk_3178408011194552395,0,0.0,0
blk_5746584132363576907,0,0.0,0
blk_-4876765521234407958,0,0.0,0
blk_5708691903857684633,0,0.0,0
blk_2055692855580587447,0,0.0,0
blk_-4205666522582887399,0,0.0,0
blk_-827266905537146770,0,0.0,0
blk_7351913852971967893,0,0.0,0
blk_8881186712216526892,0,0.0,0
blk_-8393379495775089851,0,0.0,0
blk_-3230053698263322959,0,0.0,0
blk_-5893395481978643662,0,0.0,0
blk_3349549521752479964,0,0.0,0
blk_-5023274395449319886,0,0.0,0
blk_-4525531696799290827,0,0.0,0
blk_-5258218970044851719,0,0.0,0
blk_-1059434944355262896,0,0.0,0
blk_-7074199440122579604,0,0.0,0
blk_8495266328658330231,1,0.0,0
blk_2450929318327798485,0,0.0,0
blk_1007296694846904250,0,0.0,0
blk_-4802583701090335609,0,0.0,0
blk_-5727270791625877327,0,0.0,0
blk_-3654923292013835817,0,0.0,0
blk_-7094001996436806019,0,0.0,0
blk_-2492400942012223395,0,0.0,0
blk_-2867591298683195048,0,0.0,0
blk_4833726298662925498,0,0.0,0
blk_-8868321537859480283,0,0.0,0
blk_6219271401363629404,0,0.0,0
blk_-1240748716278249432,0,0.0,0
blk_-4914752003262244041,0,0.0,0
blk_7885133501649402415,0,0.0,0
blk_1254585651286871043,0,0.0,0
blk_378882756069295198,0,0.0,0
blk_7140764443225994881,0,0.0,0
blk_-885151613791574003,0,0.0,0
blk_-2570449179794708911,0,0.0,0
blk_3292877620327860946,0,0.0,0
blk_8803587709025331116,0,0.0,0
blk_-5874614437638581301,0,0.0,0
blk_-9111443637392131650,0,0.0,0
blk_4200574178303099941,0,0.0,0
blk_-1127637116587205055,0,0.0,0
blk_-2775572427291748906,0,0.0,0
blk_310955444575567999,0,0.0,0
blk_2942868496655330450,0,0.0,0
blk_2612590128645024435,0,0.0,0
blk_3777399812922072863,0,0.0,0
blk_6663262984520656881,0,0.0,0
blk_4498228167244276693,0,0.0,0
blk_-426285027549201261,0,0.0,0
blk_-4351836351749048642,0,0.0,0
blk_-4533575984611600991,0,0.0,0
blk_3872799012066069230,0,0.0,0
blk_-5448381358287768949,0,0.0,0
blk_-8098381610035275114,0,0.0,0
blk_-3236791690595732622,0,0.0,0
blk_2880223479305243411,0,0.0,0
blk_-60293827397397673,0,0.0,0
blk_8622739082370325854,0,0.0,0
blk_2688104994074041961,0,0.0,0
blk_3388628556296744268,0,0.0,0
blk_-417971278503952656,0,0.0,0
blk_-7117154409750647621,0,0.0,0
blk_-2943618620490752583,0,0.0,0
blk_6355806073321514816,0,0.0,0
blk_32396363614140528,0,0.0,0
blk_-7812608990836038758,0,0.0,0
blk_-4015854998922476932,0,0.0,0
blk_1498184661164264933,0,0.0,0
blk_-5972890624063190691,0,0.0,0
blk_-8378873730352920334,0,0.0,0
blk_3456871672819265573,0,0.0,0
blk_7794929318793178241,0,0.0,0
blk_7716732756876497419,0,0.0,0
blk_-7985715430168298129,0,0.0,0
blk_-7359781752203717557,0,0.0,0
blk_7005022717896005278,0,0.0,0
blk_-5670639748836691596,0,0.0,0
blk_-6479443552747732799,0,0.0,0
blk_-2815043147614834649,0,0.0,0
blk_1655374992390532684,0,0.0,0
blk_4631702506380358930,0,0.0,0
blk_8795185628584137094,0,0.0,0
blk_127275925356150606,0,0.0,0
blk_-8667534076076301080,0,0.0,0
blk_-2298159599977344683,0,0.0,0
blk_-5935489434983488693,0,0.0,0
blk_-2287681883775092224,0,0.0,0
blk_5715394769652548229,0,0.0,0
blk_5947908780757543609,0,0.0,0
blk_7433074030832968335,0,0.0,0
blk_8147353247903605984,0,0.0,0
blk_-3780534136392105339,0,0.0,0
blk_1316771780406082774,0,0.0,0
blk_5185143887366847842,0,0.0,0
blk_-4433076568689808809,0,0.0,0
blk_-6425548999731081380,0,0.0,0
blk_7089144080244518400,0,0.0,0
blk_-6040704437252910863,0,0.0,0
blk_729963790359536060,0,0.0,0
blk_-92074849137113937,0,0.0,0
blk_680596248338887961,0,0.0,0
blk_-2469020752814346547,0,0.0,0
blk_-834110063939861627,0,0.0,0
blk_5954879357388007710,0,0.0,0
blk_2095315721024418895,0,0.0,0
blk_-927504936528069733,0,0.0,0
blk_-2679352191468450589,0,0.0,0
blk_5671758611583068196,0,0.0,0
blk_5443861154841828707,0,0.0,0
blk_8589462504312168261,0,0.0,0
blk_2727392743988759727,0,0.0,0
blk_-7151713663026306680,0,0.0,0
blk_1683095828424430385,0,0.0,0
blk_-7869002682610023391,0,0.0,0
blk_3572331791457092956,0,0.0,0
blk_4577285413306071730,0,0.0,0
blk_3253309107687827827,0,0.0,0
blk_-7032192033900959500,0,0.0,0
blk_-5614909075535640391,0,0.0,0
blk_3625835953449401960,0,0.0,0
blk_7438360128831735780,0,0.0,0
blk_3732562989311695975,0,0.0,0
blk_5430851782434112148,0,0.0,0
blk_-817671690781194271,0,0.0,0
blk_-3641866935447105445,0,0.0,0
blk_5590025456751078850,0,0.0,0
blk_-4773320349530781377,0,0.0,0
blk_-355260680749399127,0,0.0,0
blk_6507730636210988005,0,0.0,0
blk_-6707319466323338312,0,0.0,0
blk_7351771823479192360,0,0.0,0
blk_7244133802790731496,0,0.0,0
blk_-5934969741755448395,0,0.0,0
blk_-2245711559590592069,0,0.0,0
blk_3444036384846476288,0,0.0,0
blk_3825591934628362070,0,0.0,0
blk_-6167248528462948368,0,0.0,0
blk_-1554492113440173863,0,0.0,0
blk_1685016785972135836,0,0.0,0
blk_5941740604424197714,0,0.0,0
blk_1013008738123956522,0,0.0,0
blk_-2493511662696566648,0,0.0,0
blk_-9217377100473503693,0,0.0,0
blk_8070634544741102787,0,0.0,0
blk_-7110837110598626176,0,0.0,0
blk_-8082079941929485204,0,0.0,0
blk_-4627656368253513761,0,0.0,0
blk_-8217374838781764203,0,0.0,0
blk_-6484368131923690095,0,0.0,0
blk_-9051955635280354751,0,0.0,0
blk_-7079135307946793662,0,0.0,0
blk_5380493392544176629,0,0.0,0
blk_6720131858080795389,0,0.0,0
blk_2045551242903792520,0,0.0,0
blk_-8850189451342778623,0,0.0,0
blk_-6197743835023302385,0,0.0,0
blk_2710617142063516930,0,0.0,0
blk_9071164932486484360,0,0.0,0
blk_7146199298245670993,0,0.0,0
blk_9100253198383067259,0,0.0,0
blk_-7221610631666757760,0,0.0,0
blk_465762679358351558,0,0.0,0
blk_-8516926146915198837,0,0.0,0
blk_7843679426864593842,0,0.0,0
blk_4057575692798502652,0,0.0,0
blk_4110091309213467909,0,0.0,0
blk_4934174520638787198,0,0.0,0
blk_-7893396889689582904,0,0.0,0
blk_-2479212305604828011,0,0.0,0
blk_1611272385964222977,0,0.0,0
blk_-2643891231477774257,0,0.0,0
blk_-7305479320444527309,0,0.0,0
blk_4701119924382312999,0,0.0,0
blk_-4990389615697133342,0,0.0,0
blk_8925950185677325539,1,0.0,0
blk_6625531780905074214,0,0.0,0
blk_443119013613927749,0,0.0,0
blk_2293483050311588414,0,0.0,0
blk_-4114873979067990430,0,0.0,0
blk_-4826170692192543238,0,0.0,0
blk_-278852608322737267,0,0.0,0
blk_1954535792660301565,0,0.0,0
blk_1985293061690569115,0,0.0,0
blk_6364294889511337827,0,0.0,0
blk_-6789260367551947202,0,0.0,0
blk_6528800443184230676,0,0.0,0
blk_-2665617623739766978,0,0.0,0
blk_3620326094366052740,0,0.0,0
blk_9163472175090970681,0,0.0,0
blk_7206496644047871906,0,0.0,0
blk_2805894560906440965,0,0.0,0
blk_6216058305755892576,0,0.0,0
blk_-8845461179832476534,0,0.0,0
blk_3287722940130180302,0,0.0,0
blk_377910451762743662,0,0.0,0
blk_4488055541149821918,0,0.0,0
blk_1067763748850727699,0,0.0,0
blk_-1641201745427709254,0,0.0,0
blk_-7291338734492742365,0,0.0,0
blk_-6637967511377365039,0,0.0,0
blk_8762888066807050323,0,0.0,0
blk_3951630422552253166,0,0.0,0
blk_-2670645490023358998,0,0.0,0
blk_5208021997888780348,0,0.0,0
blk_2176021758598681934,0,0.0,0
blk_-3415350879586427927,0,0.0,0
blk_7573998030213847939,0,0.0,0
blk_-1071586827108254756,0,0.0,0
blk_-4752533238885196820,0,0.0,0
blk_6557274019181563713,0,0.0,0
blk_2570145901940734838,0,0.0,0
blk_7307608333114625644,1,0.0,0
blk_7391567698526298579,0,0.0,0
blk_6162164841732916711,0,0.0,0
blk_-5903223902492078958,0,0.0,0
blk_3920396684420087953,0,0.0,0
blk_4828112447003631258,0,0.0,0
blk_3378173446257240898,0,0.0,0
blk_5266819552235686163,0,0.0,0
blk_9085443244258064412,0,0.0,0
blk_-3401060726312266732,0,0.0,0
blk_-6026553224542699263,0,0.0,0
blk_-6634077470674719401,0,0.0,0
blk_4750316146649393050,0,0.0,0
blk_5515762016108775468,0,0.0,0
blk_-3243237044659139162,0,0.0,0
blk_8840347647026855404,0,0.0,0
blk_-2853558673725447992,0,0.0,0
blk_-8820905822770387876,0,0.0,0
blk_-6856610323648620156,0,0.0,0
blk_-8881887737249876808,0,0.0,0
blk_-100316991987178453,0,0.0,0
blk_7812792413868956497,1,3.3717478231665154e-07,1
blk_635193330538342764,0,0.0,0
blk_-5625771321375873112,0,0.0,0
blk_6443498372487111348,0,0.0,0
blk_2152756330563389490,0,0.0,0
blk_-7370582165271373606,0,0.0,0
blk_-8982146759103902229,0,0.0,0
blk_1851288233322815112,0,0.0,0
blk_-6378378785753704837,0,0.0,0
blk_6136002656920022565,0,0.0,0
blk_-704684053878351282,0,0.0,0
blk_-8010111678789604129,0,0.0,0
blk_132135197790166572,0,0.0,0
blk_2480816594390527135,0,0.0,0
blk_-5497836191487986185,0,0.0,0
blk_-8701134808417200618,0,0.0,0
blk_5564971007357651729,0,0.0,0
blk_-4185897512892166882,0,0.0,0
blk_7237752027190682890,1,3.3717478231665154e-07,1
blk_-8013496673143258828,0,0.0,0
blk_4814182362952208713,0,0.0,0
blk_-7015028260053396223,0,0.0,0
blk_-7982516474095883501,0,0.0,0
blk_1630119293811075928,0,0.0,0
blk_-1747460460515853057,0,0.0,0
blk_-631258657628662832,0,0.0,0
blk_7449552505788805138,0,0.0,0
blk_-3376736536164881945,0,0.0,0
blk_2261170152975307787,0,0.0,0
blk_667875583012574418,0,0.0,0
blk_5032796775313799768,0,0.0,0
blk_-8073910606098481117,0,0.0,0
blk_-596931514819239374,0,0.0,0
blk_-7243791775492858408,0,0.0,0
blk_123471955765533836,0,0.0,0
blk_-8171408054409629098,0,0.0,0
blk_3886201546689900190,0,0.0,0
blk_2526595456117185268,0,0.0,0
blk_-4716631882072831929,0,0.0,0
blk_7228046256493416023,0,0.0,0
blk_517687519605649986,0,0.0,0
blk_-1988634184242075664,0,0.0,0
blk_-9216074465612491659,0,0.0,0
blk_8840266573173007914,0,0.0,0
blk_-9054607053338422229,0,0.0,0
blk_-4895400676681533431,0,0.0,0
blk_-200817515579251535,0,0.0,0
blk_2744876016588602733,0,0.0,0
blk_3645346472610222366,0,0.0,0
blk_-527047008010558769,0,0.0,0
blk_8320035057033481770,0,0.0,0
blk_-5325447066423963924,0,0.0,0
blk_6928652805143520960,0,0.0,0
blk_4124874723223899929,0,0.0,0
blk_-5454476420627504825,0,0.0,0
blk_-184415765617859334,0,0.0,0
blk_-6418805982491847126,0,0.0,0
blk_5764250929300884515,0,0.0,0
blk_-1678614249736617705,0,0.0,0
blk_-7082358452616688450,0,0.0,0
blk_-7690186638205275547,0,0.0,0
blk_-8253395371748640041,0,0.0,0
blk_443136069993854913,0,0.0,0
blk_6922642330864532511,0,0.0,0
blk_3202795442620382841,0,0.0,0
blk_-2790493083023856324,0,0.0,0
blk_-8105411409196807614,0,0.0,0
blk_1377998438902103410,0,0.0,0
blk_-6516953572745418944,0,0.0,0
blk_-7031270270824861187,0,0.0,0
blk_6897987280754778571,0,0.0,0
blk_7753036217382268026,1,0.0,0
blk_-7298559805099763287,0,0.0,0
blk_6884750891755465922,0,0.0,0
blk_-4425235777148616843,0,0.0,0
blk_7241449179158888421,0,0.0,0
blk_-7916513988076889527,0,0.0,0
blk_5944703939035791343,0,0.0,0
blk_5469091201547694587,0,0.0,0
blk_544212028612155797,0,0.0,0
blk_-2392385526507420871,0,0.0,0
blk_-1190588042349457077,0,0.0,0
blk_363602386096400120,0,0.0,0
blk_1123762912904392270,0,0.0,0
blk_8098464927303522769,0,0.0,0
blk_4971804957906444646,0,0.0,0
blk_6261535806608318220,0,0.0,0
blk_9043409905650228206,0,0.0,0
blk_-6675165601011223775,0,0.0,0
blk_-2059011801761723724,0,0.0,0
blk_2742791137936681749,0,0.0,0
blk_7006614791426104229,0,0.0,0
blk_-6945237364422967182,0,0.0,0
blk_-1048331293423789837,0,0.0,0
blk_908199189278797025,0,0.0,0
blk_-2500244163509424111,0,0.0,0
blk_9159173646254577392,1,0.0,0
blk_-6884711344986389202,0,0.0,0
blk_4987956636821400054,0,0.0,0
blk_346430067496971284,0,0.0,0
blk_-4407117131343664832,0,0.0,0
blk_2743781585988486712,0,0.0,0
blk_-7266389177650405760,0,0.0,0
blk_1678442577519450427,0,0.0,0
blk_-8327479575833066146,0,0.0,0
blk_-668044490241722272,0,0.0,0
blk_7335926292886966108,0,0.0,0
blk_1130800481208458447,0,0.0,0
blk_-6880973495651310352,0,0.0,0
blk_-6154016017071808909,0,0.0,0
blk_5915244038969911075,0,0.0,0
blk_4743414277759398869,0,0.0,0
blk_3665926846008503089,0,0.0,0
blk_3623303255651391384,0,0.0,0
blk_7673427558752366900,0,0.0,0
blk_8424075589699331070,0,0.0,0
blk_5093116192219802512,0,0.0,0
blk_8959970455768739935,0,0.0,0
blk_4686160606422979644,0,0.0,0
blk_-630766201248009741,0,0.0,0
blk_6705673698485355116,0,0.0,0
blk_3756484609314203200,0,0.0,0
blk_8186203907358131469,0,0.0,0
blk_-6985904721441852962,0,0.0,0
blk_-1038091801665808513,0,0.0,0
blk_2683755683615233781,0,0.0,0
blk_-8828941803639004425,0,0.0,0
blk_-1957707210753853673,0,0.0,0
blk_-7463545661857768803,0,0.0,0
blk_137519962040172708,0,0.0,0
blk_3856465906077290035,0,0.0,0
blk_4298268147914730755,0,0.0,0
blk_3173324202218120250,0,0.0,0
blk_-4123130214641375255,1,0.0,0
blk_9202115562876666733,0,0.0,0
blk_7913409166077266960,0,0.0,0
blk_-4629136279168107443,0,0.0,0
blk_7813725211092052779,0,0.0,0
blk_3945574660654002149,0,0.0,0
blk_-5498947934871333484,0,0.0,0
blk_-5883244696731917017,0,0.0,0
blk_1546823741806592515,0,0.0,0
blk_7269381740896294125,0,0.0,0
blk_-9018521971609464861,0,0.0,0
blk_-7937384739371919462,0,0.0,0
blk_-2713297096543707455,0,0.0,0
blk_-3982953324321352589,0,0.0,0
blk_6938957943461822550,0,0.0,0
blk_2433030919583607491,0,0.0,0
blk_4502421485049374531,0,0.0,0
blk_8157678609972195381,0,0.0,0
blk_2671080845388448242,0,0.0,0
blk_7122418281437587294,0,0.0,0
blk_-4803698523748820165,0,0.0,0
blk_-1019602013763739360,0,0.0,0
blk_-1346422628684920059,0,0.0,0
blk_-1004916062860911303,0,0.0,0
blk_3715930246425683037,0,0.0,0
blk_-7036186595318957012,0,0.0,0
blk_6677627764388918727,0,0.0,0
blk_-5375467474018270128,0,0.0,0
blk_-6538891584200965375,0,0.0,0
blk_-8541363148821063701,0,0.0,0
blk_-2065596442700728065,0,0.0,0
blk_-1933603733669284386,0,0.0,0
blk_-2164028181116434926,0,0.0,0
blk_7378638363259115343,0,0.0,0
blk_5498389891234544193,0,0.0,0
blk_-2964258488464342343,1,0.0,0
blk_-5831564979218293221,0,0.0,0
blk_-3379362071424591258,0,0.0,0
blk_-2882550203551054007,0,0.0,0
blk_-7317198056628937244,0,0.0,0
blk_4119155326926501436,0,0.0,0
blk_-501030356488496591,0,0.0,0
blk_-5705765282281902136,0,0.0,0
blk_-5793678164450124887,0,0.0,0
blk_2749536242891473225,0,0.0,0
blk_-4904236982422223419,0,0.0,0
blk_-3197044144380461157,0,0.0,0
blk_-2495055113341381832,0,0.0,0
blk_-6317295805063810834,0,0.0,0
blk_-5935392091325652734,0,0.0,0
blk_-376327453473224558,0,0.0,0
blk_-3760833209567333851,0,0.0,0
blk_2446153532689732624,0,0.0,0
blk_-1757635253764852798,0,0.0,0
blk_-3745648495304397147,0,0.0,0
blk_-7185078732993969721,0,0.0,0
blk_5490252169499999797,0,0.0,0
blk_-9031398084395886034,0,0.0,0
blk_700429640630569438,0,0.0,0
blk_-370867073208864215,1,158.51260375976562,1
blk_-8945849223409954815,0,0.0,0
blk_-5558764586031344916,0,0.0,0
blk_-2544419246597852135,0,0.0,0
blk_-7841709968044092170,0,0.0,0
blk_-6691140345027102132,0,0.0,0
blk_2117424005178722089,0,0.0,0
blk_-4665113400248870213,0,0.0,0
blk_5912637417529574857,0,0.0,0
blk_1400288109000016366,0,0.0,0
blk_5163851499493981409,0,0.0,0
blk_-30423153965532657,0,0.0,0
blk_4643144027448223588,0,0.0,0
blk_-4656355111661310291,0,0.0,0
blk_-4534317812418010545,0,0.0,0
blk_-295446720587725316,0,0.0,0
blk_-5343078793786080893,0,0.0,0
blk_-7186486496652226621,0,0.0,0
blk_5319434844416041370,0,0.0,0
blk_-238080240512212789,0,0.0,0
blk_-6960539885231615959,0,0.0,0
blk_6606868879976417210,0,0.0,0
blk_6685815665006548595,0,0.0,0
blk_-5118550235515674743,0,0.0,0
blk_-4456899284910877995,0,0.0,0
